PTHR24326_AN1661,PTHR24326_AN1662,PTHR24326_AN1714,HUMAN|HGNC=5127|UniProtKB=Q00444,HUMAN,4
PTHR24326_AN1661,PTHR24326_AN1720,PTHR24326_AN1728,HUMAN|HGNC=5118|UniProtKB=P09629,HUMAN,4
PTHR24326_AN1740,PTHR24326_AN1741,PTHR24326_AN1786,HUMAN|HGNC=5116|UniProtKB=P09067,HUMAN,4
PTHR24326_AN1740,PTHR24326_AN1799,PTHR24326_AN1851,HUMAN|HGNC=5106|UniProtKB=P20719,HUMAN,4
PTHR24326_AN1887,PTHR24326_AN1888,PTHR24326_AN1930,HUMAN|HGNC=5122|UniProtKB=Q9NYD6,HUMAN,3
PTHR24326_AN1887,PTHR24326_AN1942,PTHR24326_AN1997,HUMAN|HGNC=5133|UniProtKB=P28358,HUMAN,3
PTHR24326_AN1887,PTHR24326_AN2033,PTHR24326_AN2097,HUMAN|HGNC=5100|UniProtKB=P31260,HUMAN,3
PTHR24326_AN2115,PTHR24326_AN2116,PTHR24326_AN2166,HUMAN|HGNC=5140|UniProtKB=P28356,HUMAN,3
PTHR24326_AN2115,PTHR24326_AN2177,PTHR24326_AN2220,HUMAN|HGNC=5130|UniProtKB=P31274,HUMAN,3
PTHR24326_AN2115,PTHR24326_AN2233,PTHR24326_AN2276,HUMAN|HGNC=5120|UniProtKB=P17482,HUMAN,3
PTHR24326_AN2115,PTHR24326_AN2289,PTHR24326_AN2365,HUMAN|Ensembl=ENSG00000257184|UniProtKB=D6RAR5,HUMAN,3
PTHR24326_AN2385,PTHR24326_AN2386,PTHR24326_AN2438,HUMAN|HGNC=5128|UniProtKB=P09630,HUMAN,4
PTHR24326_AN2385,PTHR24326_AN2454,PTHR24326_AN2521,HUMAN|HGNC=5107|UniProtKB=P31267,HUMAN,4
PTHR24326_AN2385,PTHR24326_AN2454,PTHR24326_AN2620,HUMAN|HGNC=5117|UniProtKB=P17509,HUMAN,4
PTHR24326_AN2712,PTHR24326_AN2713,PTHR24326_AN2762,HUMAN|HGNC=5139|UniProtKB=P13378,HUMAN,3
PTHR24326_AN2712,PTHR24326_AN2713,PTHR24326_AN2820,HUMAN|HGNC=5119|UniProtKB=P17481,HUMAN,3
PTHR24326_AN2712,PTHR24326_AN2836,PTHR24326_AN2867,HUMAN|HGNC=5129|UniProtKB=P31273,HUMAN,3
PTHR24326_AN2975,PTHR24326_AN2976,PTHR24326_AN3040,HUMAN|HGNC=5105|UniProtKB=Q00056,HUMAN,3
PTHR24326_AN2975,PTHR24326_AN3054,PTHR24326_AN3101,HUMAN|HGNC=5138|UniProtKB=P09016,HUMAN,3
PTHR24326_AN2975,PTHR24326_AN3116,PTHR24326_AN3162,HUMAN|HGNC=5115|UniProtKB=P17483,HUMAN,3
PTHR24326_AN2975,PTHR24326_AN3175,PTHR24326_AN3216,HUMAN|HGNC=5126|UniProtKB=P09017,HUMAN,3
PTHR24326_AN3363,PTHR24326_AN3377,PTHR24326_AN3427,HUMAN|HGNC=5056|UniProtKB=P31314,HUMAN,3
PTHR24326_AN3363,PTHR24326_AN3448,PTHR24326_AN3500,HUMAN|HGNC=5057|UniProtKB=O43763,HUMAN,3
PTHR24326_AN3363,PTHR24326_AN3448,PTHR24326_AN3542,HUMAN|HGNC=13532|UniProtKB=O43711,HUMAN,3
PTHR24326_AN388,PTHR24326_AN389,PTHR24326_AN455,HUMAN|HGNC=5101|UniProtKB=P31270,HUMAN,3
PTHR24326_AN388,PTHR24326_AN469,PTHR24326_AN520,HUMAN|HGNC=5123|UniProtKB=O43248,HUMAN,2
PTHR24326_AN388,PTHR24326_AN531,PTHR24326_AN573,HUMAN|HGNC=5134|UniProtKB=P31277,HUMAN,2
PTHR24326_AN388,PTHR24326_AN587,PTHR24326_AN642,HUMAN|HGNC=5112|UniProtKB=Q92826,HUMAN,3
PTHR24326_AN4044,PTHR24326_AN4045,PTHR24326_AN4092,HUMAN|HGNC=5018|UniProtKB=A2RU54,HUMAN,4
PTHR24326_AN4044,PTHR24326_AN4144,PTHR24326_AN4185,HUMAN|HGNC=5017|UniProtKB=Q9NP08,HUMAN,4
PTHR24326_AN4044,PTHR24326_AN4205,PTHR24326_AN4257,HUMAN|HGNC=5019|UniProtKB=A6NHT5,HUMAN,4
PTHR24326_AN872,PTHR24326_AN1003,PTHR24326_AN1057,HUMAN|HGNC=5104|UniProtKB=O43365,HUMAN,3
PTHR24326_AN872,PTHR24326_AN1075,PTHR24326_AN1142,HUMAN|HGNC=5137|UniProtKB=P31249,HUMAN,2
PTHR24326_AN872,PTHR24326_AN1159,PTHR24326_AN1222,HUMAN|HGNC=5114|UniProtKB=P14651,HUMAN,1
PTHR24326_AN872,PTHR24326_AN873,PTHR24326_AN926,HUMAN|HGNC=5124|UniProtKB=P31275,HUMAN,2
PTHR24326_AN872,PTHR24326_AN937,PTHR24326_AN985,HUMAN|HGNC=5135|UniProtKB=P35452,HUMAN,3
PTHR24327_AN312,PTHR24327_AN313,PTHR24327_AN363,HUMAN|HGNC=2919|UniProtKB=P56179,HUMAN,4
PTHR24327_AN312,PTHR24327_AN379,PTHR24327_AN449,HUMAN|HGNC=2917|UniProtKB=Q92988,HUMAN,4
PTHR24327_AN31,PTHR24327_AN32,PTHR24327_AN71,HUMAN|HGNC=13639|UniProtKB=O95231,HUMAN,4
PTHR24327_AN31,PTHR24327_AN87,PTHR24327_AN163,HUMAN|HGNC=20857|UniProtKB=Q9H9S0,HUMAN,4
PTHR24327_AN31,PTHR24327_AN87,PTHR24327_AN239,HUMAN|HGNC=20450|UniProtKB=Q3C1V8,HUMAN,4
PTHR24327_AN474,PTHR24327_AN475,PTHR24327_AN534,HUMAN|HGNC=2916|UniProtKB=O60479,HUMAN,3
PTHR24327_AN474,PTHR24327_AN549,PTHR24327_AN599,HUMAN|HGNC=2918|UniProtKB=P56178,HUMAN,2
PTHR24327_AN474,PTHR24327_AN615,PTHR24327_AN665,HUMAN|HGNC=2915|UniProtKB=Q07687,HUMAN,2
PTHR24327_AN474,PTHR24327_AN680,PTHR24327_AN719,HUMAN|HGNC=2914|UniProtKB=P56177,HUMAN,3
PTHR24328_AN16,PTHR24328_AN17,PTHR24328_AN67,HUMAN|HGNC=7013|UniProtKB=P50221,HUMAN,4
PTHR24328_AN16,PTHR24328_AN85,PTHR24328_AN139,HUMAN|HGNC=7014|UniProtKB=P50222,HUMAN,4
PTHR24329_AN1190,PTHR24329_AN1191,PTHR24329_AN1232,HUMAN|HGNC=9143|UniProtKB=Q99453,HUMAN,4
PTHR24329_AN1190,PTHR24329_AN1240,PTHR24329_AN1308,HUMAN|HGNC=691|UniProtKB=O14813,HUMAN,4
PTHR24329_AN1479,PTHR24329_AN1480,PTHR24329_AN1520,HUMAN|HGNC=28084|UniProtKB=Q2M1V0,HUMAN,1
PTHR24329_AN1479,PTHR24329_AN1538,PTHR24329_AN1589,HUMAN|HGNC=449|UniProtKB=O95076,HUMAN,1
PTHR24329_AN1479,PTHR24329_AN1606,PTHR24329_AN1675,HUMAN|HGNC=1494|UniProtKB=Q15699,HUMAN,2
PTHR24329_AN1479,PTHR24329_AN1692,PTHR24329_AN1751,HUMAN|HGNC=450|UniProtKB=Q9H161,HUMAN,2
PTHR24329_AN2007,PTHR24329_AN2008,PTHR24329_AN2058,HUMAN|HGNC=8521|UniProtKB=P32242,HUMAN,3
PTHR24329_AN2007,PTHR24329_AN2083,PTHR24329_AN2137,HUMAN|HGNC=32166|UniProtKB=A6NFQ7,HUMAN,2
PTHR24329_AN2007,PTHR24329_AN2083,PTHR24329_AN2170,HUMAN|HGNC=2383|UniProtKB=O43186,HUMAN,2
PTHR24329_AN2007,PTHR24329_AN2083,PTHR24329_AN2214,HUMAN|HGNC=8522|UniProtKB=P32243,HUMAN,2
PTHR24329_AN2584,PTHR24329_AN2585,PTHR24329_AN2638,HUMAN|HGNC=8623|UniProtKB=P55771,HUMAN,3
PTHR24329_AN2584,PTHR24329_AN2655,PTHR24329_AN2688,HUMAN|HGNC=8615|UniProtKB=P15863,HUMAN,3
PTHR24329_AN3025,PTHR24329_AN3026,PTHR24329_AN3068,HUMAN|HGNC=8616|UniProtKB=Q02962,HUMAN,4
PTHR24329_AN3025,PTHR24329_AN3077,PTHR24329_AN3151,HUMAN|HGNC=8622|UniProtKB=Q06710,HUMAN,4
PTHR24329_AN3457,PTHR24329_AN3465,PTHR24329_AN3511,HUMAN|HGNC=21338|UniProtKB=Q99811,HUMAN,4
PTHR24329_AN3457,PTHR24329_AN3465,PTHR24329_AN3566,HUMAN|HGNC=9142|UniProtKB=P54821,HUMAN,4
PTHR24329_AN3613,PTHR24329_AN3614,PTHR24329_AN3682,HUMAN|HGNC=8621|UniProtKB=P23759,HUMAN,4
PTHR24329_AN3613,PTHR24329_AN3695,PTHR24329_AN3757,HUMAN|HGNC=8617|UniProtKB=P23760,HUMAN,4
PTHR24329_AN3825,PTHR24329_AN3826,PTHR24329_AN3865,HUMAN|HGNC=10854|UniProtKB=O60902,HUMAN,4
PTHR24329_AN3825,PTHR24329_AN3879,PTHR24329_AN3935,HUMAN|HGNC=10853|UniProtKB=O15266,HUMAN,4
PTHR24329_AN409,PTHR24329_AN410,PTHR24329_AN459,HUMAN|HGNC=9005|UniProtKB=Q99697,HUMAN,4
PTHR24329_AN409,PTHR24329_AN474,PTHR24329_AN520,HUMAN|HGNC=22448|UniProtKB=O60393,HUMAN,4
PTHR24329_AN409,PTHR24329_AN547,PTHR24329_AN588,HUMAN|HGNC=30146|UniProtKB=A6NJG6,HUMAN,4
PTHR24329_AN409,PTHR24329_AN547,PTHR24329_AN617,HUMAN|HGNC=29993|UniProtKB=Q8NHV9,HUMAN,4
PTHR24329_AN409,PTHR24329_AN547,PTHR24329_AN654,HUMAN|HGNC=9006|UniProtKB=O75364,HUMAN,4
PTHR24329_AN838,PTHR24329_AN839,PTHR24329_AN880,HUMAN|HGNC=13363|UniProtKB=Q9H2W2,HUMAN,4
PTHR24329_AN838,PTHR24329_AN890,PTHR24329_AN934,HUMAN|HGNC=32942|UniProtKB=Q9HB31,HUMAN,4
PTHR24329_AN838,PTHR24329_AN942,PTHR24329_AN1018,HUMAN|HGNC=32179|UniProtKB=A6NLW8,HUMAN,4
PTHR24329_AN838,PTHR24329_AN942,PTHR24329_AN1060,HUMAN|HGNC=9455|UniProtKB=O75360,HUMAN,4
PTHR24330_AN173,PTHR24330_AN174,PTHR24330_AN226,HUMAN|HGNC=956|UniProtKB=Q9UMQ3,HUMAN,4
PTHR24330_AN173,PTHR24330_AN244,PTHR24330_AN292,HUMAN|HGNC=955|UniProtKB=Q9HBU1,HUMAN,4
PTHR24330_AN8,PTHR24330_AN75,PTHR24330_AN137,HUMAN|HGNC=953|UniProtKB=Q9BZE3,HUMAN,4
PTHR24330_AN8,PTHR24330_AN9,PTHR24330_AN61,HUMAN|HGNC=954|UniProtKB=Q9NY43,HUMAN,4
PTHR24331_AN9,PTHR24331_AN10,PTHR24331_AN59,HUMAN|HGNC=33186|UniProtKB=Q6ZNG2,HUMAN,4
PTHR24331_AN9,PTHR24331_AN76,PTHR24331_AN136,HUMAN|HGNC=33185|UniProtKB=A6NMT0,HUMAN,4
PTHR24332_AN14,PTHR24332_AN15,PTHR24332_AN55,HUMAN|HGNC=1808|UniProtKB=O14627,HUMAN,4
PTHR24332_AN14,PTHR24332_AN69,PTHR24332_AN136,HUMAN|HGNC=1805|UniProtKB=P47902,HUMAN,4
PTHR24332_AN14,PTHR24332_AN69,PTHR24332_AN194,HUMAN|HGNC=1806|UniProtKB=Q99626,HUMAN,4
PTHR24334_AN3,PTHR24334_AN4,PTHR24334_AN54,HUMAN|HGNC=4186|UniProtKB=P52951,HUMAN,4
PTHR24334_AN3,PTHR24334_AN70,PTHR24334_AN119,HUMAN|HGNC=4185|UniProtKB=Q14549,HUMAN,4
PTHR24336_AN8,PTHR24336_AN63,PTHR24336_AN127,HUMAN|HGNC=16960|UniProtKB=P52954,HUMAN,4
PTHR24336_AN8,PTHR24336_AN9,PTHR24336_AN54,HUMAN|HGNC=15525|UniProtKB=Q6XYB7,HUMAN,4
PTHR24338_AN6,PTHR24338_AN126,PTHR24338_AN181,HUMAN|HGNC=7392|UniProtKB=P35548,HUMAN,3
PTHR24338_AN6,PTHR24338_AN57,PTHR24338_AN108,HUMAN|HGNC=7391|UniProtKB=P28360,HUMAN,4
PTHR24339_AN312,PTHR24339_AN313,PTHR24339_AN370,HUMAN|HGNC=3340|UniProtKB=Q04741,HUMAN,4
PTHR24339_AN312,PTHR24339_AN382,PTHR24339_AN434,HUMAN|HGNC=3341|UniProtKB=Q04743,HUMAN,4
PTHR24340_AN1006,PTHR24340_AN1007,PTHR24340_AN1053,HUMAN|HGNC=11825|UniProtKB=P43699,HUMAN,4
PTHR24340_AN1006,PTHR24340_AN1065,PTHR24340_AN1116,HUMAN|HGNC=7837|UniProtKB=Q9H2Z4,HUMAN,4
PTHR24340_AN10,PTHR24340_AN11,PTHR24340_AN36,HUMAN|HGNC=24975|UniProtKB=Q15270,HUMAN,4
PTHR24340_AN10,PTHR24340_AN42,PTHR24340_AN88,HUMAN|HGNC=31652|UniProtKB=Q9UD57,HUMAN,4
PTHR24340_AN183,PTHR24340_AN184,PTHR24340_AN223,HUMAN|HGNC=19321|UniProtKB=Q9C056,HUMAN,4
PTHR24340_AN183,PTHR24340_AN232,PTHR24340_AN274,HUMAN|HGNC=26328|UniProtKB=A6NJ46,HUMAN,2
PTHR24340_AN183,PTHR24340_AN289,PTHR24340_AN358,HUMAN|HGNC=7839|UniProtKB=P78426,HUMAN,2
PTHR24340_AN436,PTHR24340_AN437,PTHR24340_AN487,HUMAN|HGNC=2488|UniProtKB=P52952,HUMAN,2
PTHR24340_AN436,PTHR24340_AN513,PTHR24340_AN548,HUMAN|HGNC=32940|UniProtKB=A6NCS4,HUMAN,2
PTHR24340_AN436,PTHR24340_AN563,PTHR24340_AN629,HUMAN|HGNC=7836|UniProtKB=Q8TAU0,HUMAN,2
PTHR24340_AN684,PTHR24340_AN685,PTHR24340_AN728,HUMAN|HGNC=16364|UniProtKB=O15522,HUMAN,4
PTHR24340_AN684,PTHR24340_AN739,PTHR24340_AN801,HUMAN|HGNC=7835|UniProtKB=O95096,HUMAN,4
PTHR24340_AN856,PTHR24340_AN857,PTHR24340_AN900,HUMAN|HGNC=7838|UniProtKB=Q99801,HUMAN,1
PTHR24340_AN856,PTHR24340_AN920,PTHR24340_AN968,HUMAN|HGNC=951|UniProtKB=P78367,HUMAN,1
PTHR24341_AN34,PTHR24341_AN113,PTHR24341_AN197,HUMAN|HGNC=3342|UniProtKB=Q05925,HUMAN,4
PTHR24341_AN34,PTHR24341_AN35,PTHR24341_AN97,HUMAN|HGNC=3343|UniProtKB=P19622,HUMAN,4
PTHR24342_AN13,PTHR24342_AN14,PTHR24342_AN64,HUMAN|HGNC=11396|UniProtKB=O94768,HUMAN,4
PTHR24342_AN13,PTHR24342_AN97,PTHR24342_AN145,HUMAN|HGNC=11395|UniProtKB=Q9UEE5,HUMAN,4
PTHR24343_AN1721,PTHR24343_AN1722,PTHR24343_AN1798,HUMAN|HGNC=29558|UniProtKB=Q9H093,HUMAN,4
PTHR24343_AN1721,PTHR24343_AN1825,PTHR24343_AN1879,HUMAN|HGNC=14311|UniProtKB=O60285,HUMAN,4
PTHR24343_AN2077,PTHR24343_AN2078,PTHR24343_AN2136,HUMAN|HGNC=11142|UniProtKB=P57059,HUMAN,4
PTHR24343_AN2077,PTHR24343_AN2159,PTHR24343_AN2224,HUMAN|HGNC=21680|UniProtKB=Q9H0K1,HUMAN,4
PTHR24343_AN2742,PTHR24343_AN2764,PTHR24343_AN2828,HUMAN|HGNC=30598|UniProtKB=Q9NRH2,HUMAN,4
PTHR24343_AN3331,PTHR24343_AN3332,PTHR24343_AN3385,HUMAN|HGNC=11405|UniProtKB=Q8IWQ3,HUMAN,4
PTHR24343_AN3331,PTHR24343_AN3401,PTHR24343_AN3458,HUMAN|HGNC=18994|UniProtKB=Q8TDC3,HUMAN,4
PTHR24345_AN72,PTHR24345_AN143,PTHR24345_AN193,HUMAN|HGNC=27001|UniProtKB=Q496M5,HUMAN,4
PTHR24345_AN72,PTHR24345_AN143,PTHR24345_AN242,HUMAN|HGNC=19699|UniProtKB=Q9NYY3,HUMAN,4
PTHR24345_AN72,PTHR24345_AN73,PTHR24345_AN125,HUMAN|HGNC=2154|UniProtKB=Q9H4B4,HUMAN,4
PTHR24346_AN102,PTHR24346_AN103,PTHR24346_AN166,HUMAN|HGNC=6896|UniProtKB=Q9P0L2,HUMAN,4
PTHR24346_AN102,PTHR24346_AN183,PTHR24346_AN257,HUMAN|HGNC=6897|UniProtKB=P27448,HUMAN,4
PTHR24346_AN102,PTHR24346_AN274,PTHR24346_AN362,HUMAN|HGNC=3332|UniProtKB=Q7KZI7,HUMAN,4
PTHR24347_AN101,PTHR24347_AN102,PTHR24347_AN149,HUMAN|HGNC=19002|UniProtKB=Q8N568,HUMAN,4
PTHR24347_AN101,PTHR24347_AN166,PTHR24347_AN253,HUMAN|HGNC=2700|UniProtKB=O15075,HUMAN,4
PTHR24347_AN1050,PTHR24347_AN1051,PTHR24347_AN1103,HUMAN|HGNC=1470|UniProtKB=Q96RR4,HUMAN,3
PTHR24347_AN1050,PTHR24347_AN1134,PTHR24347_AN1180,HUMAN|HGNC=1469|UniProtKB=Q8N5S9,HUMAN,3
PTHR24347_AN1790,PTHR24347_AN1791,PTHR24347_AN1831,HUMAN|HGNC=18997|UniProtKB=Q96QS6,HUMAN,4
PTHR24347_AN1790,PTHR24347_AN1842,PTHR24347_AN1892,HUMAN|HGNC=9529|UniProtKB=P11801,HUMAN,4
PTHR24347_AN1936,PTHR24347_AN1937,PTHR24347_AN1983,HUMAN|HGNC=1462|UniProtKB=Q13557,HUMAN,3
PTHR24347_AN1936,PTHR24347_AN2020,PTHR24347_AN2077,HUMAN|HGNC=1460|UniProtKB=Q9UQM7,HUMAN,3
PTHR24347_AN2112,PTHR24347_AN2113,PTHR24347_AN2165,HUMAN|HGNC=8930|UniProtKB=Q16816,HUMAN,4
PTHR24347_AN2112,PTHR24347_AN2183,PTHR24347_AN2235,HUMAN|HGNC=8931|UniProtKB=P15735,HUMAN,4
PTHR24347_AN2309,PTHR24347_AN2310,PTHR24347_AN2351,HUMAN|HGNC=16243|UniProtKB=Q9H1R3,HUMAN,4
PTHR24347_AN2309,PTHR24347_AN2310,PTHR24347_AN2402,HUMAN|HGNC=27972|UniProtKB=Q86YV6,HUMAN,4
PTHR24347_AN2309,PTHR24347_AN2420,PTHR24347_AN2482,HUMAN|HGNC=29826|UniProtKB=Q32MK0,HUMAN,4
PTHR24347_AN3809,PTHR24347_AN3810,PTHR24347_AN3877,HUMAN|HGNC=1463|UniProtKB=Q13555,HUMAN,4
PTHR24347_AN3809,PTHR24347_AN3895,PTHR24347_AN3943,HUMAN|HGNC=1461|UniProtKB=Q13554,HUMAN,4
PTHR24347_AN533,PTHR24347_AN534,PTHR24347_AN586,HUMAN|HGNC=1459|UniProtKB=Q14012,HUMAN,4
PTHR24347_AN533,PTHR24347_AN602,PTHR24347_AN650,HUMAN|HGNC=13415|UniProtKB=Q6P2M8,HUMAN,4
PTHR24347_AN717,PTHR24347_AN718,PTHR24347_AN781,HUMAN|HGNC=28788|UniProtKB=Q8NCB2,HUMAN,3
PTHR24347_AN717,PTHR24347_AN815,PTHR24347_AN880,HUMAN|HGNC=14585|UniProtKB=Q96NX5,HUMAN,4
PTHR24347_AN717,PTHR24347_AN815,PTHR24347_AN938,HUMAN|HGNC=19341|UniProtKB=Q8IU85,HUMAN,4
PTHR24348_AN60,PTHR24348_AN138,PTHR24348_AN194,HUMAN|HGNC=13480|UniProtKB=Q8IYT8,HUMAN,4
PTHR24348_AN60,PTHR24348_AN61,PTHR24348_AN121,HUMAN|HGNC=12558|UniProtKB=O75385,HUMAN,4
PTHR24349_AN1606,PTHR24349_AN1607,PTHR24349_AN1665,HUMAN|HGNC=6887|UniProtKB=P49137,HUMAN,4
PTHR24349_AN1606,PTHR24349_AN1681,PTHR24349_AN1739,HUMAN|HGNC=6888|UniProtKB=Q16644,HUMAN,4
PTHR24349_AN2446,PTHR24349_AN2472,PTHR24349_AN2514,HUMAN|HGNC=1464|UniProtKB=Q16566,HUMAN,4
PTHR24349_AN39,PTHR24349_AN110,PTHR24349_AN163,HUMAN|HGNC=7110|UniProtKB=Q9BUB5,HUMAN,4
PTHR24349_AN39,PTHR24349_AN40,PTHR24349_AN92,HUMAN|HGNC=7111|UniProtKB=Q9HBH9,HUMAN,4
PTHR24350_AN66,PTHR24350_AN176,PTHR24350_AN234,HUMAN|HGNC=11393|UniProtKB=O14965,HUMAN,4
PTHR24350_AN66,PTHR24350_AN67,PTHR24350_AN121,HUMAN|HGNC=11391|UniProtKB=Q9UQB9,HUMAN,4
PTHR24350_AN66,PTHR24350_AN67,PTHR24350_AN161,HUMAN|HGNC=11390|UniProtKB=Q96GD4,HUMAN,4
PTHR24351_AN1262,PTHR24351_AN1263,PTHR24351_AN1315,HUMAN|HGNC=10430|UniProtKB=Q15418,HUMAN,4
PTHR24351_AN1262,PTHR24351_AN1335,PTHR24351_AN1386,HUMAN|HGNC=10431|UniProtKB=Q15349,HUMAN,4
PTHR24351_AN1262,PTHR24351_AN1404,PTHR24351_AN1455,HUMAN|HGNC=10432|UniProtKB=P51812,HUMAN,4
PTHR24351_AN1511,PTHR24351_AN1512,PTHR24351_AN1559,HUMAN|HGNC=10433|UniProtKB=O75676,HUMAN,4
PTHR24351_AN1511,PTHR24351_AN1567,PTHR24351_AN1619,HUMAN|HGNC=10434|UniProtKB=O75582,HUMAN,4
PTHR24351_AN783,PTHR24351_AN784,PTHR24351_AN834,HUMAN|HGNC=10437|UniProtKB=Q9UBS0,HUMAN,4
PTHR24351_AN783,PTHR24351_AN851,PTHR24351_AN920,HUMAN|HGNC=10436|UniProtKB=P23443,HUMAN,4
PTHR24353_AN167,PTHR24353_AN185,PTHR24353_AN259,HUMAN|HGNC=9414|UniProtKB=Q13976,HUMAN,4
PTHR24353_AN58,PTHR24353_AN59,PTHR24353_AN108,HUMAN|HGNC=9416|UniProtKB=Q13237,HUMAN,4
PTHR24353_AN859,PTHR24353_AN860,PTHR24353_AN911,HUMAN|HGNC=9381|UniProtKB=P22694,HUMAN,4
PTHR24353_AN859,PTHR24353_AN918,PTHR24353_AN1006,HUMAN|HGNC=9380|UniProtKB=P17612,HUMAN,4
PTHR24353_AN859,PTHR24353_AN918,PTHR24353_AN989,HUMAN|HGNC=9382|UniProtKB=P22612,HUMAN,4
PTHR24355_AN193,PTHR24355_AN194,PTHR24355_AN253,HUMAN|HGNC=10013|UniProtKB=Q15835,HUMAN,2
PTHR24355_AN193,PTHR24355_AN277,PTHR24355_AN337,HUMAN|HGNC=4544|UniProtKB=P34947,HUMAN,1
PTHR24355_AN193,PTHR24355_AN361,PTHR24355_AN412,HUMAN|HGNC=4545|UniProtKB=P43250,HUMAN,2
PTHR24355_AN193,PTHR24355_AN429,PTHR24355_AN481,HUMAN|HGNC=4543|UniProtKB=P32298,HUMAN,1
PTHR24356_AN1028,PTHR24356_AN1029,PTHR24356_AN1081,HUMAN|HGNC=6514|UniProtKB=O95835,HUMAN,4
PTHR24356_AN1028,PTHR24356_AN1101,PTHR24356_AN1153,HUMAN|HGNC=6515|UniProtKB=Q9NRM7,HUMAN,4
PTHR24356_AN1490,PTHR24356_AN1491,PTHR24356_AN1547,HUMAN|HGNC=19035|UniProtKB=Q6P0Q8,HUMAN,3
PTHR24356_AN1490,PTHR24356_AN1565,PTHR24356_AN1618,HUMAN|HGNC=19036|UniProtKB=O60307,HUMAN,3
PTHR24356_AN1490,PTHR24356_AN1627,PTHR24356_AN1690,HUMAN|HGNC=19034|UniProtKB=Q9Y2H9,HUMAN,3
PTHR24356_AN2136,PTHR24356_AN2137,PTHR24356_AN2186,HUMAN|HGNC=17848|UniProtKB=Q9Y2H1,HUMAN,4
PTHR24356_AN2136,PTHR24356_AN2205,PTHR24356_AN2259,HUMAN|HGNC=2933|UniProtKB=Q09013,HUMAN,4
PTHR24356_AN2136,PTHR24356_AN2205,PTHR24356_AN2306,HUMAN|HGNC=17847|UniProtKB=Q15208,HUMAN,4
PTHR24356_AN2685,PTHR24356_AN2686,PTHR24356_AN2732,HUMAN|HGNC=13900|UniProtKB=Q9HBY8,HUMAN,4
PTHR24356_AN2685,PTHR24356_AN2752,PTHR24356_AN2812,HUMAN|HGNC=10812|UniProtKB=Q96BR1,HUMAN,4
PTHR24356_AN2685,PTHR24356_AN2830,PTHR24356_AN2902,HUMAN|HGNC=10810|UniProtKB=O00141,HUMAN,2
PTHR24356_AN2998,PTHR24356_AN2999,PTHR24356_AN3049,HUMAN|HGNC=21332|UniProtKB=Q86UX6,HUMAN,4
PTHR24356_AN2998,PTHR24356_AN3071,PTHR24356_AN3124,HUMAN|HGNC=28317|UniProtKB=Q8WU08,HUMAN,4
PTHR24356_AN2998,PTHR24356_AN3071,PTHR24356_AN3184,HUMAN|HGNC=14217|UniProtKB=Q9NY57,HUMAN,4
PTHR24356_AN3297,PTHR24356_AN3298,PTHR24356_AN3361,HUMAN|HGNC=393|UniProtKB=Q9Y243,HUMAN,3
PTHR24356_AN3297,PTHR24356_AN3378,PTHR24356_AN3443,HUMAN|HGNC=392|UniProtKB=P31751,HUMAN,3
PTHR24356_AN3297,PTHR24356_AN3453,PTHR24356_AN3498,HUMAN|HGNC=391|UniProtKB=P31749,HUMAN,3
PTHR24356_AN3583,PTHR24356_AN3584,PTHR24356_AN3632,HUMAN|HGNC=9412|UniProtKB=Q05513,HUMAN,4
PTHR24356_AN3583,PTHR24356_AN3651,PTHR24356_AN3730,HUMAN|HGNC=9404|UniProtKB=P41743,HUMAN,4
PTHR24356_AN3790,PTHR24356_AN3791,PTHR24356_AN3848,HUMAN|Ensembl=ENSG00000258989|UniProtKB=H0YJX3,HUMAN,4
PTHR24356_AN3790,PTHR24356_AN3867,PTHR24356_AN3939,HUMAN|HGNC=9401|UniProtKB=Q02156,HUMAN,4
PTHR24356_AN3998,PTHR24356_AN3999,PTHR24356_AN4074,HUMAN|HGNC=9402|UniProtKB=P05129,HUMAN,4
PTHR24356_AN3998,PTHR24356_AN3999,PTHR24356_AN4120,HUMAN|HGNC=9395|UniProtKB=P05771,HUMAN,4
PTHR24356_AN3998,PTHR24356_AN4140,PTHR24356_AN4205,HUMAN|HGNC=9393|UniProtKB=P17252,HUMAN,4
PTHR24356_AN426,PTHR24356_AN465,PTHR24356_AN502,HUMAN|HGNC=17999|UniProtKB=Q6P5Z2,HUMAN,3
PTHR24356_AN426,PTHR24356_AN465,PTHR24356_AN543,HUMAN|HGNC=9405|UniProtKB=Q16512,HUMAN,3
PTHR24356_AN426,PTHR24356_AN597,PTHR24356_AN655,HUMAN|HGNC=9406|UniProtKB=Q16513,HUMAN,1
PTHR24356_AN745,PTHR24356_AN746,PTHR24356_AN811,HUMAN|HGNC=9399|UniProtKB=Q05655,HUMAN,4
PTHR24356_AN745,PTHR24356_AN830,PTHR24356_AN890,HUMAN|HGNC=9410|UniProtKB=Q04759,HUMAN,4
PTHR24359_AN68,PTHR24359_AN92,PTHR24359_AN147,HUMAN|HGNC=17699|UniProtKB=Q52WX2,HUMAN,4
PTHR24361_AN1452,PTHR24361_AN1453,PTHR24361_AN1520,HUMAN|HGNC=11403|UniProtKB=Q9Y6E0,HUMAN,4
PTHR24361_AN1452,PTHR24361_AN1539,PTHR24361_AN1598,HUMAN|Gene=MST4|UniProtKB=Q9P289,HUMAN,4
